VCD info: dumpfile alu.vcd opened for output.
tiempo=2440 A=1111 B=0100 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2450 A=1111 B=0101 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2460 A=1111 B=0110 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2470 A=1111 B=0111 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2480 A=1111 B=1000 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2490 A=1111 B=1001 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2500 A=1111 B=1010 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2510 A=1111 B=1011 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2520 A=1111 B=1100 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2530 A=1111 B=1101 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2540 A=1111 B=1110 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2550 A=1111 B=1111 c_in=0 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=2560 A=0000 B=0000 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2570 A=0000 B=0001 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2580 A=0000 B=0010 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2590 A=0000 B=0011 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2600 A=0000 B=0100 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2610 A=0000 B=0101 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2620 A=0000 B=0110 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2630 A=0000 B=0111 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2640 A=0000 B=1000 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2650 A=0000 B=1001 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2660 A=0000 B=1010 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2670 A=0000 B=1011 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2680 A=0000 B=1100 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2690 A=0000 B=1101 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2700 A=0000 B=1110 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2710 A=0000 B=1111 c_in=1 L=0 OP=00 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=2720 A=0001 B=0000 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2730 A=0001 B=0001 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2740 A=0001 B=0010 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2750 A=0001 B=0011 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2760 A=0001 B=0100 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2770 A=0001 B=0101 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2780 A=0001 B=0110 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2790 A=0001 B=0111 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2800 A=0001 B=1000 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2810 A=0001 B=1001 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2820 A=0001 B=1010 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2830 A=0001 B=1011 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2840 A=0001 B=1100 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2850 A=0001 B=1101 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2860 A=0001 B=1110 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2870 A=0001 B=1111 c_in=1 L=0 OP=00 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=2880 A=0010 B=0000 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=2890 A=0010 B=0001 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=2900 A=0010 B=0010 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=2910 A=0010 B=0011 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=2920 A=0010 B=0100 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=2930 A=0010 B=0101 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=2940 A=0010 B=0110 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=2950 A=0010 B=0111 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=2960 A=0010 B=1000 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=2970 A=0010 B=1001 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=2980 A=0010 B=1010 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=2990 A=0010 B=1011 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=3000 A=0010 B=1100 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=3010 A=0010 B=1101 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=3020 A=0010 B=1110 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=3030 A=0010 B=1111 c_in=1 L=0 OP=00 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=3040 A=0011 B=0000 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3050 A=0011 B=0001 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3060 A=0011 B=0010 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3070 A=0011 B=0011 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3080 A=0011 B=0100 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3090 A=0011 B=0101 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3100 A=0011 B=0110 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3110 A=0011 B=0111 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3120 A=0011 B=1000 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3130 A=0011 B=1001 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3140 A=0011 B=1010 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3150 A=0011 B=1011 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3160 A=0011 B=1100 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3170 A=0011 B=1101 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3180 A=0011 B=1110 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3190 A=0011 B=1111 c_in=1 L=0 OP=00 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=3200 A=0100 B=0000 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3210 A=0100 B=0001 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3220 A=0100 B=0010 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3230 A=0100 B=0011 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3240 A=0100 B=0100 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3250 A=0100 B=0101 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3260 A=0100 B=0110 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3270 A=0100 B=0111 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3280 A=0100 B=1000 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3290 A=0100 B=1001 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3300 A=0100 B=1010 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3310 A=0100 B=1011 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3320 A=0100 B=1100 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3330 A=0100 B=1101 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3340 A=0100 B=1110 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3350 A=0100 B=1111 c_in=1 L=0 OP=00 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=3360 A=0101 B=0000 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3370 A=0101 B=0001 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3380 A=0101 B=0010 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3390 A=0101 B=0011 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3400 A=0101 B=0100 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3410 A=0101 B=0101 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3420 A=0101 B=0110 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3430 A=0101 B=0111 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3440 A=0101 B=1000 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3450 A=0101 B=1001 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3460 A=0101 B=1010 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3470 A=0101 B=1011 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3480 A=0101 B=1100 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3490 A=0101 B=1101 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3500 A=0101 B=1110 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3510 A=0101 B=1111 c_in=1 L=0 OP=00 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=3520 A=0110 B=0000 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3530 A=0110 B=0001 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3540 A=0110 B=0010 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3550 A=0110 B=0011 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3560 A=0110 B=0100 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3570 A=0110 B=0101 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3580 A=0110 B=0110 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3590 A=0110 B=0111 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3600 A=0110 B=1000 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3610 A=0110 B=1001 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3620 A=0110 B=1010 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3630 A=0110 B=1011 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3640 A=0110 B=1100 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3650 A=0110 B=1101 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3660 A=0110 B=1110 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3670 A=0110 B=1111 c_in=1 L=0 OP=00 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=3680 A=0111 B=0000 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3690 A=0111 B=0001 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3700 A=0111 B=0010 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3710 A=0111 B=0011 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3720 A=0111 B=0100 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3730 A=0111 B=0101 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3740 A=0111 B=0110 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3750 A=0111 B=0111 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3760 A=0111 B=1000 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3770 A=0111 B=1001 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3780 A=0111 B=1010 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3790 A=0111 B=1011 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3800 A=0111 B=1100 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3810 A=0111 B=1101 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3820 A=0111 B=1110 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3830 A=0111 B=1111 c_in=1 L=0 OP=00 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=3840 A=1000 B=0000 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3850 A=1000 B=0001 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3860 A=1000 B=0010 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3870 A=1000 B=0011 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3880 A=1000 B=0100 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3890 A=1000 B=0101 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3900 A=1000 B=0110 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3910 A=1000 B=0111 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3920 A=1000 B=1000 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3930 A=1000 B=1001 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3940 A=1000 B=1010 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3950 A=1000 B=1011 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3960 A=1000 B=1100 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3970 A=1000 B=1101 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3980 A=1000 B=1110 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=3990 A=1000 B=1111 c_in=1 L=0 OP=00 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=4000 A=1001 B=0000 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4010 A=1001 B=0001 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4020 A=1001 B=0010 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4030 A=1001 B=0011 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4040 A=1001 B=0100 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4050 A=1001 B=0101 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4060 A=1001 B=0110 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4070 A=1001 B=0111 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4080 A=1001 B=1000 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4090 A=1001 B=1001 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4100 A=1001 B=1010 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4110 A=1001 B=1011 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4120 A=1001 B=1100 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4130 A=1001 B=1101 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4140 A=1001 B=1110 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4150 A=1001 B=1111 c_in=1 L=0 OP=00 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=4160 A=1010 B=0000 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4170 A=1010 B=0001 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4180 A=1010 B=0010 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4190 A=1010 B=0011 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4200 A=1010 B=0100 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4210 A=1010 B=0101 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4220 A=1010 B=0110 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4230 A=1010 B=0111 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4240 A=1010 B=1000 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4250 A=1010 B=1001 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4260 A=1010 B=1010 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4270 A=1010 B=1011 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4280 A=1010 B=1100 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4290 A=1010 B=1101 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4300 A=1010 B=1110 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4310 A=1010 B=1111 c_in=1 L=0 OP=00 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=4320 A=1011 B=0000 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4330 A=1011 B=0001 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4340 A=1011 B=0010 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4350 A=1011 B=0011 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4360 A=1011 B=0100 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4370 A=1011 B=0101 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4380 A=1011 B=0110 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4390 A=1011 B=0111 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4400 A=1011 B=1000 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4410 A=1011 B=1001 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4420 A=1011 B=1010 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4430 A=1011 B=1011 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4440 A=1011 B=1100 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4450 A=1011 B=1101 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4460 A=1011 B=1110 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4470 A=1011 B=1111 c_in=1 L=0 OP=00 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=4480 A=1100 B=0000 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4490 A=1100 B=0001 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4500 A=1100 B=0010 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4510 A=1100 B=0011 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4520 A=1100 B=0100 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4530 A=1100 B=0101 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4540 A=1100 B=0110 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4550 A=1100 B=0111 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4560 A=1100 B=1000 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4570 A=1100 B=1001 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4580 A=1100 B=1010 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4590 A=1100 B=1011 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4600 A=1100 B=1100 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4610 A=1100 B=1101 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4620 A=1100 B=1110 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4630 A=1100 B=1111 c_in=1 L=0 OP=00 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=4640 A=1101 B=0000 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4650 A=1101 B=0001 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4660 A=1101 B=0010 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4670 A=1101 B=0011 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4680 A=1101 B=0100 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4690 A=1101 B=0101 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4700 A=1101 B=0110 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4710 A=1101 B=0111 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4720 A=1101 B=1000 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4730 A=1101 B=1001 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4740 A=1101 B=1010 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4750 A=1101 B=1011 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4760 A=1101 B=1100 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4770 A=1101 B=1101 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4780 A=1101 B=1110 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4790 A=1101 B=1111 c_in=1 L=0 OP=00 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=4800 A=1110 B=0000 c_in=1 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=4810 A=1110 B=0001 c_in=1 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=4820 A=1110 B=0010 c_in=1 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=4830 A=1110 B=0011 c_in=1 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=4840 A=1110 B=0100 c_in=1 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=4850 A=1110 B=0101 c_in=1 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=4860 A=1110 B=0110 c_in=1 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=4870 A=1110 B=0111 c_in=1 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=4880 A=1110 B=1000 c_in=1 L=0 OP=00 R=1111, Z=0, C=0, S=1. ---- OK
